avg,max,min,start,stddev,end
1.187942927979131,3.194548908824826,0.27221130926265064,49000,0.5128452614610153,59000
1.1951505948166599,3.194548908824826,0.27221130926265064,49500,0.5236876626563935,59500
1.1985963496445997,3.194548908824826,0.27221130926265064,50000,0.5254631607463894,60000
1.1934648510978028,3.194548908824826,0.27221130926265064,50500,0.5158577749299754,60500
1.194427197727176,3.194548908824826,0.27221130926265064,51000,0.5254532830489733,61000
1.2235839539325075,3.249642576738561,0.27221130926265064,51500,0.5525761382815734,61500
1.2415280256545786,3.249642576738561,0.27221130926265064,52000,0.5702498685838008,62000
1.240090130432096,3.249642576738561,0.27221130926265064,52500,0.5795876031142958,62500
1.2596075925346737,3.693975208492066,0.27221130926265064,53000,0.6003030434039905,63000
1.2432023573123467,3.693975208492066,0.27221130926265064,53500,0.5983675034459062,63500
1.258249121062044,3.693975208492066,0.27221130926265064,54000,0.5999979074026337,64000
1.2580508667684456,3.693975208492066,0.27221130926265064,54500,0.614245571059559,64500
1.2631493710017796,3.693975208492066,0.27221130926265064,55000,0.6221554539590912,65000
1.261809763985925,3.693975208492066,0.27221130926265064,55500,0.6206321373066963,65500
1.2608348289231976,3.693975208492066,0.27221130926265064,56000,0.6197349182970658,66000
1.2490295613619034,3.693975208492066,0.27221130926265064,56500,0.6167701239010805,66500
1.2683011150586085,3.693975208492066,0.2842032520439393,57000,0.6322630668328274,67000
1.2685779988614543,3.693975208492066,0.23093297842038765,57500,0.6404212856527178,67500
1.2602726731589715,3.693975208492066,0.23093297842038765,58000,0.6266361945181038,68000
1.250964839565414,3.693975208492066,0.23093297842038765,58500,0.6226543040009821,68500
1.2549881220333883,3.693975208492066,0.23093297842038765,59000,0.6225930068706459,69000
1.238870977167497,3.693975208492066,0.23093297842038765,59500,0.6112396886453852,69500
1.232102460070957,3.693975208492066,0.23093297842038765,60000,0.6009446903044139,70000
1.2347474078786622,3.693975208492066,0.23093297842038765,60500,0.5931845387055983,70500
1.2247134762510186,3.693975208492066,0.23093297842038765,61000,0.5773744318232009,71000
1.1999090329592992,3.693975208492066,0.23093297842038765,61500,0.553897993681061,71500
1.1843516830517482,3.693975208492066,0.23093297842038765,62000,0.5393331042346275,72000
1.1788674007834663,3.693975208492066,0.23093297842038765,62500,0.5187806960765716,72500
1.1795604471228562,3.6367716090085516,0.20244292639558215,63000,0.5140644962972488,73000
1.206782461803697,3.6367716090085516,0.20244292639558215,63500,0.5388062686251776,73500
1.2133101131146298,3.6367716090085516,0.20244292639558215,64000,0.5345382981547075,74000
1.213527583240074,3.6367716090085516,0.20244292639558215,64500,0.5215795938460973,74500
1.2091273644468568,3.6367716090085516,0.20244292639558215,65000,0.5161943136232253,75000
1.2148946725636758,3.6367716090085516,0.20244292639558215,65500,0.5190081988989663,75500
1.2146768414372109,3.6367716090085516,0.20244292639558215,66000,0.5169304712523209,76000
1.2170880150041261,3.6367716090085516,0.20244292639558215,66500,0.5136729213068121,76500
1.244131433451419,3.7209764014383793,0.20244292639558215,67000,0.5493638296929925,77000
1.2546140664700556,3.7209764014383793,0.20244292639558215,67500,0.5440855386070147,77500
1.2530840366109566,3.7209764014383793,0.20244292639558215,68000,0.5436465601859082,78000
1.2673470971896916,3.7209764014383793,0.17733185863788545,68500,0.5485370983816232,78500
1.2517581239045106,3.7209764014383793,0.17733185863788545,69000,0.5430988598452917,79000
1.2585723887185138,3.7209764014383793,0.17733185863788545,69500,0.5536079921817012,79500
1.2635085797569023,3.7209764014383793,0.17733185863788545,70000,0.5505763438963703,80000
1.263488258536617,3.7209764014383793,0.17733185863788545,70500,0.5563705303135965,80500
1.2641465484441194,3.7209764014383793,0.17733185863788545,71000,0.5568650893146261,81000
1.2708051284236537,3.7209764014383793,0.17733185863788545,71500,0.5572022375076742,81500
1.274784671810938,3.7209764014383793,0.17733185863788545,72000,0.5535712587746916,82000
1.2793484828161525,3.7209764014383793,0.17733185863788545,72500,0.5632041165947526,82500
1.2832282453207091,3.7209764014383793,0.17733185863788545,73000,0.5500815586013499,83000
1.2663987275778603,3.7209764014383793,0.17733185863788545,73500,0.5487482011944868,83500
1.3325173525666354,4.952244514497427,0.17733185863788545,74000,0.6853475676519308,84000
1.3462774377172684,4.952244514497427,0.17733185863788545,74500,0.686403934473967,84500
1.3354356331553565,4.952244514497427,0.17733185863788545,75000,0.6883045808752026,85000
1.3351226431188126,4.952244514497427,0.17733185863788545,75500,0.683323021712625,85500
1.3274353538049715,4.952244514497427,0.17733185863788545,76000,0.6803009472157318,86000
1.3309570257572527,4.952244514497427,0.17733185863788545,76500,0.6814635659775897,86500
1.2946083735660514,4.952244514497427,0.17733185863788545,77000,0.6380898860942992,87000
1.2815014602341208,4.952244514497427,0.17733185863788545,77500,0.6303877512321304,87500
1.2790297312723795,4.952244514497427,0.17733185863788545,78000,0.6333342998400093,88000
1.2677192845161631,4.952244514497427,0.22221351417145446,78500,0.6273101230315772,88500
1.2745031140595677,4.952244514497427,0.22221351417145446,79000,0.6244391128040286,89000
1.280793158333904,4.952244514497427,0.34082704109354084,79500,0.6129442969101817,89500
1.2678521732911705,4.952244514497427,0.34082704109354084,80000,0.6150509719761623,90000
1.262381314255149,4.952244514497427,0.34082704109354084,80500,0.608521700093656,90500
1.2679514005879389,4.952244514497427,0.34082704109354084,81000,0.6074123273273946,91000
1.2598365628967845,4.952244514497427,0.34082704109354084,81500,0.6068501507536015,91500
1.2633531868077552,4.952244514497427,0.34082704109354084,82000,0.6051719092701564,92000
1.2434964772505817,4.952244514497427,0.34082704109354084,82500,0.5932898807346006,92500
1.218820919520706,4.952244514497427,0.34082704109354084,83000,0.563391131782029,93000
1.2234830602525018,4.952244514497427,0.2771047318412248,83500,0.5693460447009396,93500
1.1676855550499687,2.87513941646289,0.2771047318412248,84000,0.39610281376533935,94000
1.1638167713638494,2.87513941646289,0.2621459172183792,84500,0.4019084507070714,94500
1.2014827708269635,2.87513941646289,0.2621459172183792,85000,0.4313985844255919,95000
1.1883481423116438,2.87513941646289,0.2621459172183792,85500,0.4268645181348314,95500
1.1971717378313338,2.87513941646289,0.10946577124444584,86000,0.44395005232053025,96000
1.2088215184595987,2.87513941646289,0.10946577124444584,86500,0.44830878680867253,96500
1.20394121786905,2.87513941646289,0.10946577124444584,87000,0.45193332874025066,97000
1.2001996957663457,2.87513941646289,0.10946577124444584,87500,0.45098054116038905,97500
1.1937576356998103,2.87513941646289,0.10946577124444584,88000,0.4504081167849557,98000
1.2052855298672716,2.87513941646289,0.10946577124444584,88500,0.4504511483394983,98500
1.2070612980823974,2.87513941646289,0.10946577124444584,89000,0.45364813899061923,99000
1.20649197843197,2.87513941646289,0.10946577124444584,89500,0.4654311460847891,99500
1.2124185640664706,2.87513941646289,0.10946577124444584,90000,0.4679401224767255,100000
1.2083260887804737,2.87513941646289,0.10946577124444584,90500,0.4671406475911826,100500
1.2095965888944902,2.87513941646289,0.10946577124444584,91000,0.46336901536058,101000
1.2105696282949505,2.87513941646289,0.10946577124444584,91500,0.458286287914697,101500
1.2034982611316372,2.87513941646289,0.10946577124444584,92000,0.45433426561374696,102000
1.2078982825710944,2.87513941646289,0.10946577124444584,92500,0.4517155436004355,102500
1.208598835118492,2.87513941646289,0.10946577124444584,93000,0.45369282349747303,103000
1.1917741510018787,2.856948645638777,0.10946577124444584,93500,0.42469744086469213,103500
1.1667093432635094,2.856948645638777,0.10946577124444584,94000,0.400729467437088,104000
1.1538207721120657,2.856948645638777,0.10946577124444584,94500,0.3767777815262454,104500
1.115247067042111,2.4338169459133185,0.10946577124444584,95000,0.3308433642995275,105000
1.1149500210772627,2.4338169459133185,0.10946577124444584,95500,0.3303285363721578,105500
1.1047776163218515,2.236376077501139,0.5228703942892996,96000,0.30977462336767014,106000
1.090625423679513,2.236376077501139,0.5228703942892996,96500,0.2924331927878735,106500
1.0943996652106833,2.236376077501139,0.5228703942892996,97000,0.2873945130990008,107000
1.0963153554325624,2.236376077501139,0.5228703942892996,97500,0.2849605673859301,107500
1.115383313453535,2.236376077501139,0.5228703942892996,98000,0.29567059335513785,108000
1.1022713664346648,2.236376077501139,0.5228703942892996,98500,0.2932542760668385,108500
1.0974970018978958,2.236376077501139,0.5228703942892996,99000,0.2942126264202837,109000
1.0973665105270864,1.9590218265707064,0.5228703942892996,99500,0.2755499256231604,109500
1.0962981709766328,1.9590218265707064,0.5228703942892996,100000,0.2684655909567048,110000
1.1019718714097797,1.9590218265707064,0.5228703942892996,100500,0.28564051776759497,110500
1.097833281238756,1.9590218265707064,0.5228703942892996,101000,0.28601976542163365,111000
1.1018763745968796,1.9590218265707064,0.29016965428133085,101500,0.30166468344958297,111500
1.0972855750679964,1.9590218265707064,0.29016965428133085,102000,0.31142467461311024,112000
1.1073660054424004,2.161604102555433,0.29016965428133085,102500,0.32263670632082464,112500
1.0916946448123266,2.161604102555433,0.29016965428133085,103000,0.31850586978656614,113000
1.0922665488389454,2.161604102555433,0.29016965428133085,103500,0.3110540222681645,113500
1.107386509361457,2.2206430892252706,0.29016965428133085,104000,0.3226109362989944,114000
1.1099874234218012,2.2206430892252706,0.29016965428133085,104500,0.3295168439899559,114500
1.0994437165896302,2.2206430892252706,0.29016965428133085,105000,0.3368016376926498,115000
1.1003376994162284,2.2206430892252706,0.29016965428133085,105500,0.3376519522801505,115500
1.1072479274992268,2.2206430892252706,0.29016965428133085,106000,0.33473699604295803,116000
1.118892763917678,2.2206430892252706,0.29016965428133085,106500,0.34877815088199776,116500
1.1315906629708847,2.4631206756021147,0.29016965428133085,107000,0.36590867910404523,117000
1.1366373730562103,2.4631206756021147,0.29016965428133085,107500,0.38032975341704445,117500
1.141264633711243,2.7717354699349515,0.17509775063908434,108000,0.39950978534180337,118000
1.1409717745637005,2.7717354699349515,0.17509775063908434,108500,0.40086311758893717,118500
1.1537746804208842,2.7717354699349515,0.17509775063908434,109000,0.4000882595409495,119000
1.1558937605454946,2.7717354699349515,0.17509775063908434,109500,0.4112301582654475,119500
1.1555886333884338,2.7717354699349515,0.17509775063908434,110000,0.41188374803376887,120000
1.1703765984597818,2.977913764186123,0.17509775063908434,110500,0.42984585932770747,120500
1.1700203030475118,2.977913764186123,0.17509775063908434,111000,0.43244628973169175,121000
1.1788648334621543,3.2413730608710405,0.17509775063908434,111500,0.4550532872102382,121500
1.188362203622538,3.2413730608710405,0.17509775063908434,112000,0.4577326446845285,122000
1.1820762869021126,3.2413730608710405,0.17509775063908434,112500,0.4564615350243229,122500
1.1941123520896386,3.2413730608710405,0.17509775063908434,113000,0.4593179079665441,123000
1.211954382645183,3.2413730608710405,0.17509775063908434,113500,0.48078129950429105,123500
1.2131781385013167,3.2413730608710405,0.17509775063908434,114000,0.48937263512939305,124000
1.2128146014530867,3.2413730608710405,0.17509775063908434,114500,0.49232339489922855,124500
1.2374720721260268,3.2413730608710405,0.17509775063908434,115000,0.49059854456082674,125000
1.2475394443883137,3.2413730608710405,0.17509775063908434,115500,0.4978390803281799,125500
1.2471364146477568,3.2413730608710405,0.17509775063908434,116000,0.4981285768884426,126000
1.2408599870024746,3.2413730608710405,0.17509775063908434,116500,0.4967709892066549,126500
1.2228383650286658,3.2413730608710405,0.17509775063908434,117000,0.4871221793413115,127000
1.2083930059696264,3.2413730608710405,0.17509775063908434,117500,0.48032801466706243,127500
1.2012639766726037,3.2413730608710405,0.3624187195525494,118000,0.4706861298102388,128000
1.2089967738719802,3.2413730608710405,0.3624187195525494,118500,0.47493838173833075,128500
1.2024086306648063,3.2413730608710405,0.3624187195525494,119000,0.4828870104083116,129000
1.2049217670267118,3.2413730608710405,0.3624187195525494,119500,0.4859534256955969,129500
1.205126823658636,3.2413730608710405,0.3624187195525494,120000,0.48510791005414244,130000
1.1896620979308667,3.2413730608710405,0.3624187195525494,120500,0.46554869174429225,130500
1.1838092028678449,3.2413730608710405,0.3624187195525494,121000,0.4678463248355592,131000
1.1767460873149025,3.025753462618623,0.3624187195525494,121500,0.4435728645520096,131500
1.1777951711303998,3.025753462618623,0.3624187195525494,122000,0.44247782597776397,132000
1.1920896349925003,3.025753462618623,0.3624187195525494,122500,0.4610659133393696,132500
1.205498228669465,3.025753462618623,0.22183724633929344,123000,0.46937684418214554,133000
1.1929857053781623,2.7510942866140238,0.22183724633929344,123500,0.4536281489165747,133500
1.181600865658172,2.7510942866140238,0.22183724633929344,124000,0.4404165911956506,134000
1.1794475455550772,2.7510942866140238,0.22183724633929344,124500,0.4380285097876469,134500
1.1760220243746242,2.7510942866140238,0.22183724633929344,125000,0.4349390223644889,135000
1.185035887798458,2.7510942866140238,0.22183724633929344,125500,0.43903980081060534,135500
1.194066061424577,3.0664595066296063,0.22183724633929344,126000,0.46487575637814216,136000
1.195837323238968,3.0664595066296063,0.22183724633929344,126500,0.4664477240876986,136500
1.1952829152214468,3.0664595066296063,0.22183724633929344,127000,0.46831618498484723,137000
1.2175448957983621,3.0664595066296063,0.22183724633929344,127500,0.4777711050194295,137500
1.2091891188191095,3.0664595066296063,0.22183724633929344,128000,0.473439357479513,138000
1.2139018007705664,3.0664595066296063,0.22183724633929344,128500,0.46553487287786366,138500
1.213136103420344,3.0664595066296063,0.22183724633929344,129000,0.4625079656400717,139000
1.2184213228917762,3.211874484639298,0.22183724633929344,129500,0.47442551527152876,139500
1.2276581108029945,3.211874484639298,0.22183724633929344,130000,0.48228983637389905,140000
1.2210686682855532,3.211874484639298,0.22183724633929344,130500,0.48399342710040366,140500
1.2236620304053718,3.211874484639298,0.22183724633929344,131000,0.4847870908632705,141000
1.2201075578123117,3.211874484639298,0.22183724633929344,131500,0.4929337273192031,141500
1.2242034812601617,3.211874484639298,0.22183724633929344,132000,0.4989145434179755,142000
1.2149739803815942,3.211874484639298,0.22183724633929344,132500,0.48304773609959417,142500
1.2050622179463617,3.211874484639298,0.35336130548644423,133000,0.481153293053291,143000
1.2000109220738109,3.211874484639298,0.24925366309294486,133500,0.4885498905703392,143500
1.2159533078915972,3.211874484639298,0.24925366309294486,134000,0.502672146238399,144000
1.2284896544682549,3.211874484639298,0.24925366309294486,134500,0.5091852365323212,144500
1.2246679025545844,3.211874484639298,0.24925366309294486,135000,0.5123348117609665,145000
1.2148505556027582,3.211874484639298,0.24925366309294486,135500,0.5021379811064123,145500
1.2050790450397013,3.211874484639298,0.24925366309294486,136000,0.48322991935661713,146000
1.2133836868417351,3.211874484639298,0.24925366309294486,136500,0.47898981858393336,146500
1.2209189929688526,3.211874484639298,0.24925366309294486,137000,0.4793820808854015,147000
1.206587831561059,3.211874484639298,0.24925366309294486,137500,0.46485201718279473,147500
1.2094439934653904,3.211874484639298,0.24925366309294486,138000,0.45807664221822,148000
1.199994973724268,3.211874484639298,0.24925366309294486,138500,0.4618165303287613,148500
1.1928571795318552,3.211874484639298,0.24925366309294486,139000,0.45567736107682383,149000
1.166569918105668,2.7792857090895895,0.24925366309294486,139500,0.4281967800630008,149500
1.1589799553462676,2.7792857090895895,0.24925366309294486,140000,0.41606480912571925,150000
1.1630551753745089,2.7792857090895895,0.24925366309294486,140500,0.4131135188051833,150500
1.1611335819710045,2.7792857090895895,0.24925366309294486,141000,0.4127228549837652,151000
1.1637042097087609,2.7792857090895895,0.24925366309294486,141500,0.4019141454479342,151500
1.1650641103311556,2.7792857090895895,0.24925366309294486,142000,0.39526643743239465,152000
1.1660958021895613,2.7792857090895895,0.24925366309294486,142500,0.40440938464339765,152500
1.1612370226395148,2.7792857090895895,0.24925366309294486,143000,0.38759478897053823,153000
1.1576067494104936,2.7792857090895895,0.45230491922539834,143500,0.3748893104235835,153500
1.1442446513599729,2.462248499330108,0.45230491922539834,144000,0.35214911238430996,154000
1.1434288480783077,3.270619260450293,0.45230491922539834,144500,0.38117358530927575,154500
1.1494695914390713,3.270619260450293,0.45230491922539834,145000,0.3881304156324116,155000
1.1672546202493004,3.270619260450293,0.45230491922539834,145500,0.4187680175864957,155500
1.1775335397300668,3.270619260450293,0.45230491922539834,146000,0.44039431202233636,156000
1.16669562476532,3.270619260450293,0.45230491922539834,146500,0.43764739061287755,156500
1.1635481311033202,3.270619260450293,0.45230491922539834,147000,0.43201595491320016,157000
1.1585096409688673,3.270619260450293,0.45230491922539834,147500,0.4375156858856192,157500
1.1664962239683152,3.270619260450293,0.45230491922539834,148000,0.4437076211940838,158000
1.1841667239674567,3.270619260450293,0.45230491922539834,148500,0.45023795084096657,158500
1.1909074810201417,3.270619260450293,0.4085120449214592,149000,0.4551963336713339,159000
1.2172434700557664,3.270619260450293,0.4085120449214592,149500,0.47009141653609055,159500
1.2168209558313319,3.270619260450293,0.4085120449214592,150000,0.4751463260733854,160000
1.2210548133957502,3.270619260450293,0.4085120449214592,150500,0.4863004367648814,160500
1.2267573356340713,3.270619260450293,0.4085120449214592,151000,0.4861475808380894,161000
1.225793490868139,3.270619260450293,0.4085120449214592,151500,0.4858128258752286,161500
1.213847317298959,3.270619260450293,0.4085120449214592,152000,0.48911169128310616,162000
1.2035233088873831,3.270619260450293,0.4085120449214592,152500,0.4817499911461738,162500
1.2107214381838425,3.270619260450293,0.4085120449214592,153000,0.49420198976880425,163000
1.2035814095663484,3.270619260450293,0.2379762531128214,153500,0.503202314980649,163500
1.2100729106133785,3.270619260450293,0.2379762531128214,154000,0.509288280459448,164000
1.2014112215647728,3.081700041557637,0.2379762531128214,154500,0.4847273362667283,164500
1.1929507043429988,3.081700041557637,0.2379762531128214,155000,0.4761735507185365,165000
1.1661818698041466,3.081700041557637,0.2379762531128214,155500,0.44977123972907934,165500
1.1627420894900347,2.603983206632695,0.2379762531128214,156000,0.44708289909059545,166000
1.1641289831881698,2.603983206632695,0.2379762531128214,156500,0.44894708547342366,166500
1.1659525048286423,2.603983206632695,0.2379762531128214,157000,0.45136816837002075,167000
1.1686875742491396,2.603983206632695,0.2379762531128214,157500,0.4468635608659132,167500
1.1614034190189455,2.603983206632695,0.2379762531128214,158000,0.4467810150583654,168000
1.1422991635228967,2.603983206632695,0.2379762531128214,158500,0.43934314467730706,168500
1.1352086199809357,2.603983206632695,0.2379762531128214,159000,0.4408151017227462,169000
1.1190741294604407,2.396529766740411,0.2379762531128214,159500,0.4309011266552466,169500
1.1338192348478793,2.396529766740411,0.2379762531128214,160000,0.43016723083720626,170000
1.131426620432012,2.3294983815267245,0.2379762531128214,160500,0.4200301981851135,170500
1.1386199422288366,2.3898979727285212,0.2379762531128214,161000,0.43082025769760834,171000
1.1275450004467693,2.3898979727285212,0.2379762531128214,161500,0.42951653205561685,171500
1.1357222098850182,2.3898979727285212,0.2379762531128214,162000,0.4200435203611042,172000
1.1272187023586435,2.3898979727285212,0.2379762531128214,162500,0.41934209636044983,172500
1.122788594525245,2.3898979727285212,0.2379762531128214,163000,0.4053847984277191,173000
1.1361710768393118,2.3898979727285212,0.3453601178020286,163500,0.39789864833245914,173500
1.123323063000724,2.3898979727285212,0.3453601178020286,164000,0.3912054390310221,174000
1.123665097117567,2.418818914554956,0.3453601178020286,164500,0.40124094845167,174500
1.1313536039395455,2.7030456034769887,0.3453601178020286,165000,0.4223734868051057,175000
1.1585832641031548,2.7030456034769887,0.18317240912751084,165500,0.4455344122940661,175500
1.173660367665237,2.93090476861457,0.18317240912751084,166000,0.453689573050503,176000
1.169409321288885,2.93090476861457,0.18317240912751084,166500,0.45565232819724316,176500
1.1602069893758897,2.93090476861457,0.18317240912751084,167000,0.4605049072360201,177000
1.1629456002736556,2.93090476861457,0.18317240912751084,167500,0.46481905880215385,177500
1.169417429217414,2.93090476861457,0.18317240912751084,168000,0.46458587265689016,178000
1.1707536088840504,2.93090476861457,0.18317240912751084,168500,0.4632999087585611,178500
1.1779473797954447,2.93090476861457,0.18317240912751084,169000,0.45820975268992176,179000
1.1811095610017415,2.93090476861457,0.18317240912751084,169500,0.4612691988626358,179500
