avg,max,min,start,stddev,end
1.4491886971042456,5.838410383869411,0.14687632500507192,41000,0.7405487227474504,51000
1.470923855928163,5.838410383869411,0.14687632500507192,41500,0.7329753920228789,51500
1.4560373555127915,5.838410383869411,0.14687632500507192,42000,0.7419764847656309,52000
1.3943385848772645,4.508515481564148,0.14687632500507192,42500,0.6312607803251264,52500
1.3835145727330362,4.508515481564148,0.14687632500507192,43000,0.6232754575024454,53000
1.4011577441380536,4.508515481564148,0.14687632500507192,43500,0.6337290665886423,53500
1.408312272667024,4.508515481564148,0.14687632500507192,44000,0.6575636990704687,54000
1.4236300381256648,4.508515481564148,0.14687632500507192,44500,0.6746253205806125,54500
1.3845512302130767,4.348326854564067,0.2780328872748042,45000,0.632055002194564,55000
1.4045214340608996,4.348326854564067,0.2780328872748042,45500,0.6410853437902388,55500
1.396072177557847,4.348326854564067,0.2780328872748042,46000,0.6261000790708233,56000
1.3920645461516579,4.348326854564067,0.2780328872748042,46500,0.6241033063278156,56500
1.415583056134304,4.348326854564067,0.2780328872748042,47000,0.6510727927914447,57000
1.3969996078076992,4.348326854564067,0.2780328872748042,47500,0.641094956178434,57500
1.3681327008652362,4.348326854564067,0.24236034837539217,48000,0.6275047476123938,58000
1.3816048453972274,4.348326854564067,0.24236034837539217,48500,0.6222625935502308,58500
1.3916418797021355,4.348326854564067,0.1988428326662545,49000,0.6298847458154996,59000
1.3952399729996414,4.348326854564067,0.1988428326662545,49500,0.6285289662599242,59500
1.3838169663495654,4.348326854564067,0.1988428326662545,50000,0.6280507111341318,60000
1.3846985401519365,4.348326854564067,0.1988428326662545,50500,0.6292973614986956,60500
1.367184618244537,4.348326854564067,0.1988428326662545,51000,0.6182473758010567,61000
1.3554377294999793,4.348326854564067,0.1988428326662545,51500,0.6233960625226564,61500
1.3680290290938468,4.348326854564067,0.1988428326662545,52000,0.6269872195090913,62000
1.3827217108146153,4.348326854564067,0.1988428326662545,52500,0.6241422155261701,62500
1.3898538932120443,4.348326854564067,0.1988428326662545,53000,0.6386619973354928,63000
1.3608032575768034,4.348326854564067,0.1988428326662545,53500,0.6388529138689873,63500
1.3132502985709342,4.348326854564067,0.1988428326662545,54000,0.6167119306648033,64000
1.285692315385669,4.348326854564067,0.1988428326662545,54500,0.5951810863518749,64500
1.2509931102467566,3.252387130500173,0.1988428326662545,55000,0.5602608384793569,65000
1.2344202259360986,3.252387130500173,0.1988428326662545,55500,0.5403835129218376,65500
1.2437893308268824,3.252387130500173,0.1988428326662545,56000,0.5550021431978351,66000
1.2473372406142784,3.252387130500173,0.1988428326662545,56500,0.5626298001860702,66500
1.2064800079253817,2.9696664443203,0.1988428326662545,57000,0.5039343249889007,67000
1.1907108317196045,2.9696664443203,0.1988428326662545,57500,0.49779462377146194,67500
1.2057672507440826,2.9696664443203,0.1988428326662545,58000,0.5024077579936892,68000
1.216725370372093,2.9696664443203,0.1988428326662545,58500,0.5177391464231703,68500
1.2315671084632136,2.9696664443203,0.2669093495919322,59000,0.5234686240474105,69000
1.2621430153462767,3.677621397331439,0.2669093495919322,59500,0.5540662072855383,69500
1.3465903778749364,5.635493649652249,0.2669093495919322,60000,0.7416633309167865,70000
1.427705023085963,5.635493649652249,0.2669093495919322,60500,0.8275309478677253,70500
1.4463681840769436,5.635493649652249,0.2669093495919322,61000,0.8455933707993081,71000
1.4465091884473926,5.635493649652249,0.29396340826689865,61500,0.8426451116600114,71500
1.4494140676833303,5.635493649652249,0.29396340826689865,62000,0.8362027258953987,72000
1.4334554020097205,5.635493649652249,0.29396340826689865,62500,0.8367991221286621,72500
1.424702102293693,5.635493649652249,0.29396340826689865,63000,0.8301902876812568,73000
1.4160570318153767,5.635493649652249,0.2728712752891243,63500,0.8295609403870557,73500
1.4405313659782333,5.635493649652249,0.2728712752891243,64000,0.8316062604636185,74000
1.4393266299480114,5.635493649652249,0.2728712752891243,64500,0.8283728562030529,74500
1.4429674991795913,5.635493649652249,0.2728712752891243,65000,0.8242123088262423,75000
1.4457086518313764,5.635493649652249,0.2728712752891243,65500,0.8295026142870657,75500
1.4313381908923912,5.635493649652249,0.2728712752891243,66000,0.824070810340318,76000
1.4285389752515611,5.635493649652249,0.2728712752891243,66500,0.8206346207095502,76500
1.4555399655754135,5.635493649652249,0.2728712752891243,67000,0.8452871659129402,77000
1.4642692803898163,5.635493649652249,0.2728712752891243,67500,0.8425928683469657,77500
1.4652333017446384,5.635493649652249,0.2728712752891243,68000,0.8469024988812274,78000
1.4417851412775078,5.635493649652249,0.2728712752891243,68500,0.8498632391499543,78500
1.4364366981424546,5.635493649652249,0.2728712752891243,69000,0.8542726593852074,79000
1.4089245950980058,5.635493649652249,0.2728712752891243,69500,0.8421945759163871,79500
1.3441214400906774,4.659703622704633,0.2728712752891243,70000,0.7070241217157122,80000
1.2706077599892807,3.432323245915926,0.2728712752891243,70500,0.5892887803410227,80500
1.2642264427221723,3.591844233983802,0.2728712752891243,71000,0.5902692107209222,81000
1.2720984749599795,3.591844233983802,0.18568436287231127,71500,0.6038434698353722,81500
1.2678122704931596,3.591844233983802,0.18568436287231127,72000,0.6048837995994237,82000
1.2862323251132626,3.591844233983802,0.18568436287231127,72500,0.6063997149582887,82500
1.2983548456831868,3.591844233983802,0.18568436287231127,73000,0.6162716388505066,83000
1.3179116904926096,3.591844233983802,0.18568436287231127,73500,0.6105312976740352,83500
1.3231826073248476,3.591844233983802,0.18568436287231127,74000,0.6017568344038852,84000
1.3102487306929405,3.591844233983802,0.18568436287231127,74500,0.5846601757023816,84500
1.3257502244067523,3.591844233983802,0.18568436287231127,75000,0.5798763517845222,85000
1.3716610242004252,4.4727747575049195,0.18568436287231127,75500,0.6496865250011312,85500
1.3827415052802772,4.4727747575049195,0.18568436287231127,76000,0.6481739786086771,86000
1.38652818367779,4.4727747575049195,0.18568436287231127,76500,0.6450495025456314,86500
1.3370552440836778,4.4727747575049195,0.18568436287231127,77000,0.6135605651385849,87000
1.3506792039174709,4.4727747575049195,0.18568436287231127,77500,0.6302154175415517,87500
1.3436624427870323,4.4727747575049195,0.18568436287231127,78000,0.621592183232398,88000
1.3428853884162821,4.4727747575049195,0.18568436287231127,78500,0.6139748655799115,88500
1.3348626852970078,4.4727747575049195,0.18568436287231127,79000,0.6018509337129779,89000
1.3172623345689531,4.4727747575049195,0.18568436287231127,79500,0.6071923031306314,89500
1.3198108323921494,4.4727747575049195,0.18568436287231127,80000,0.6012760380636194,90000
1.3177490462264827,4.4727747575049195,0.18568436287231127,80500,0.6012139116662811,90500
1.3135905799443597,4.4727747575049195,0.18568436287231127,81000,0.57752876749711,91000
1.3008643806165987,4.4727747575049195,0.30566997827965736,81500,0.5645027844691574,91500
1.2975248162560762,4.4727747575049195,0.30566997827965736,82000,0.5614944926968206,92000
1.299563542256161,4.4727747575049195,0.30566997827965736,82500,0.5684551231319321,92500
1.2734754034916858,4.4727747575049195,0.30566997827965736,83000,0.5489958922230362,93000
1.2627711011610965,4.4727747575049195,0.30566997827965736,83500,0.5465614876161496,93500
1.2557226432475588,4.4727747575049195,0.30566997827965736,84000,0.5510977536611087,94000
1.2558945797926693,4.4727747575049195,0.30566997827965736,84500,0.5530971428496354,94500
1.2774972486118084,4.4727747575049195,0.30566997827965736,85000,0.6096214204296492,95000
1.2668582075808679,4.161366757144494,0.30566997827965736,85500,0.5630036323380735,95500
1.2704423007271137,4.161366757144494,0.30566997827965736,86000,0.563083575174508,96000
1.272597737108647,4.161366757144494,0.30566997827965736,86500,0.5615339685171739,96500
1.2820716837626924,4.161366757144494,0.26907654581710516,87000,0.5648982884475667,97000
1.2567690298467413,4.161366757144494,0.26907654581710516,87500,0.5483149672324593,97500
1.2668080147587348,4.161366757144494,0.26907654581710516,88000,0.5603410467757596,98000
1.2828035008472398,4.161366757144494,0.26907654581710516,88500,0.5690968908633676,98500
1.2770335554114156,4.161366757144494,0.26699866577555187,89000,0.5765893497899486,99000
1.2877129132272334,4.161366757144494,0.26699866577555187,89500,0.5717776258956203,99500
1.2761898216723249,4.161366757144494,0.24948039096881322,90000,0.5792625144291979,100000
1.2753079692345863,4.161366757144494,0.24948039096881322,90500,0.5899965145296984,100500
1.2642306725991574,4.161366757144494,0.24948039096881322,91000,0.5884239725481539,101000
1.2663559469370966,4.161366757144494,0.24948039096881322,91500,0.5879374454454517,101500
1.2634911187650049,4.161366757144494,0.24948039096881322,92000,0.5884647696831581,102000
1.2642282088621624,4.161366757144494,0.24948039096881322,92500,0.5951683645770671,102500
1.27226505723214,4.161366757144494,0.24948039096881322,93000,0.5921472868700061,103000
1.2736852689655394,4.161366757144494,0.24948039096881322,93500,0.5912126202411305,103500
1.2637797301419298,4.161366757144494,0.24948039096881322,94000,0.5790666030521145,104000
1.2509804389740538,4.161366757144494,0.24948039096881322,94500,0.5730061514083197,104500
1.213088333449583,3.6800322842843016,0.24948039096881322,95000,0.5120930783170317,105000
1.1703146271755869,2.9754398920512504,0.24948039096881322,95500,0.45474691639249737,105500
1.149797213954223,2.9754398920512504,0.24948039096881322,96000,0.4451375698035731,106000
1.1394635034796141,2.9754398920512504,0.24948039096881322,96500,0.4461200324482256,106500
1.138306471901327,2.9754398920512504,0.24948039096881322,97000,0.4375955894644147,107000
1.139522031118086,2.9754398920512504,0.24948039096881322,97500,0.4350245500859419,107500
1.1380706295461227,2.9754398920512504,0.24948039096881322,98000,0.41745936794566124,108000
1.1174044027749583,2.9754398920512504,0.24948039096881322,98500,0.401621103283871,108500
1.1215189651330102,2.9754398920512504,0.24948039096881322,99000,0.38740924691082745,109000
1.1189093644658268,2.9754398920512504,0.24948039096881322,99500,0.388369002507457,109500
1.103900472916933,2.5743366979562623,0.5104755608807366,100000,0.3423785712935303,110000
1.1060065490727564,2.5743366979562623,0.5104755608807366,100500,0.3231066610809886,110500
1.1038486239375223,2.5743366979562623,0.5104755608807366,101000,0.31088410928891264,111000
1.101281417517183,2.5743366979562623,0.5104755608807366,101500,0.3063231922044073,111500
1.098710567124986,2.5743366979562623,0.5104755608807366,102000,0.2953995121642858,112000
1.0792918461533982,1.9232484763381814,0.5104755608807366,102500,0.24784669382141436,112500
1.0708617102731883,1.9232484763381814,0.5104755608807366,103000,0.23914602474595956,113000
1.0650074342530718,1.9232484763381814,0.5104755608807366,103500,0.23825102010345536,113500
1.0637171958106841,1.9232484763381814,0.5104755608807366,104000,0.23465105820653206,114000
1.0616132087507477,1.9232484763381814,0.5104755608807366,104500,0.2411964704389694,114500
1.0684179346086666,1.9232484763381814,0.5104755608807366,105000,0.24185346097280458,115000
1.0668999347128998,1.9232484763381814,0.5104755608807366,105500,0.2372514247434771,115500
1.0657766781295446,1.9232484763381814,0.5104755608807366,106000,0.24518596347135058,116000
1.0711341342425287,2.168318716737514,0.5104755608807366,106500,0.2600392477102104,116500
1.0779673065031963,2.168318716737514,0.5104755608807366,107000,0.2698594981400478,117000
1.0968207681942552,2.449297110536981,0.48658766634757655,107500,0.31091834430618526,117500
1.0795720556189938,2.449297110536981,0.48658766634757655,108000,0.3035431525810631,118000
1.0962093748291737,2.449297110536981,0.48658766634757655,108500,0.3098836349420744,118500
1.0928829021224848,2.449297110536981,0.48658766634757655,109000,0.30047879602686495,119000
1.0987866873232537,2.449297110536981,0.48658766634757655,109500,0.2956576538616118,119500
1.1134537104512026,2.449297110536981,0.48658766634757655,110000,0.3117655959140426,120000
1.1332581561304664,2.449297110536981,0.48658766634757655,110500,0.33212865853614376,120500
1.1515190394493364,2.486927090917662,0.48658766634757655,111000,0.35442765325480513,121000
1.1921678827813877,3.9746812593559326,0.48658766634757655,111500,0.4414605242763139,121500
1.2017627014367076,3.9746812593559326,0.48658766634757655,112000,0.4580153362975101,122000
1.2244576354600512,3.9746812593559326,0.48658766634757655,112500,0.47760816724297056,122500
1.2325972598252959,3.9746812593559326,0.48658766634757655,113000,0.4805242892639314,123000
1.2433416386934801,3.9746812593559326,0.48658766634757655,113500,0.4780538600124663,123500
1.2509115256580936,3.9746812593559326,0.48658766634757655,114000,0.4793400745667459,124000
1.2636495677847306,3.9746812593559326,0.48658766634757655,114500,0.4765271569899667,124500
1.2801370715163314,3.9746812593559326,0.31621662544499585,115000,0.5042075434914938,125000
1.284695902936569,3.9746812593559326,0.31621662544499585,115500,0.5133000691599013,125500
1.2929489274445585,3.9746812593559326,0.31621662544499585,116000,0.5131299054151807,126000
1.3101238322194766,3.9746812593559326,0.31621662544499585,116500,0.5054430840193296,126500
1.3057002739130985,3.9746812593559326,0.31621662544499585,117000,0.5025670625325686,127000
1.2840819907603513,3.9746812593559326,0.31621662544499585,117500,0.4905856473791629,127500
1.2936729607016326,3.9746812593559326,0.31621662544499585,118000,0.4828594250499585,128000
1.2834636773422938,3.9746812593559326,0.31621662544499585,118500,0.48308774797574877,128500
1.2826319365656693,3.9746812593559326,0.31621662544499585,119000,0.4853747614695481,129000
1.2748710109472319,3.9746812593559326,0.31621662544499585,119500,0.49323875389608635,129500
1.2711993099001013,3.9746812593559326,0.31621662544499585,120000,0.4861238926703552,130000
1.2406661694143029,3.9746812593559326,0.31621662544499585,120500,0.48288991746957277,130500
1.22464104831626,3.9746812593559326,0.3039998469286361,121000,0.48935000183860367,131000
1.2031785778716109,3.677563338458116,0.3039998469286361,121500,0.4749304285880261,131500
1.2079461180725743,3.677563338458116,0.3039998469286361,122000,0.4659789161605975,132000
1.1986933129508481,3.677563338458116,0.3039998469286361,122500,0.4506133277354204,132500
1.1927436022207347,3.677563338458116,0.3039998469286361,123000,0.4489773473161002,133000
1.2159890038157002,3.677563338458116,0.3039998469286361,123500,0.47066085016205356,133500
1.222394187535916,3.677563338458116,0.3039998469286361,124000,0.47766619583895104,134000
1.2230076553808205,3.677563338458116,0.3039998469286361,124500,0.4788676900341289,134500
1.2071734864750339,3.677563338458116,0.3039998469286361,125000,0.45578881739751337,135000
1.2034967768409581,3.677563338458116,0.3039998469286361,125500,0.4468624766248307,135500
1.205916148247151,3.677563338458116,0.3039998469286361,126000,0.44565735498925085,136000
1.2082731540017984,3.677563338458116,0.3039998469286361,126500,0.4518901561795127,136500
1.2140959322142117,3.677563338458116,0.3039998469286361,127000,0.45063695803574294,137000
1.2334999390692885,3.677563338458116,0.3039998469286361,127500,0.44758729919473944,137500
1.23195181610505,3.677563338458116,0.3039998469286361,128000,0.45168027133251126,138000
1.2370067177776478,3.677563338458116,0.3039998469286361,128500,0.45128648746827743,138500
1.2457614062905822,3.677563338458116,0.3039998469286361,129000,0.4479380710883392,139000
1.247180733317144,3.677563338458116,0.3039998469286361,129500,0.44539554576718143,139500
1.2324643938030646,3.677563338458116,0.3039998469286361,130000,0.44809709427467603,140000
1.2462039247334078,3.677563338458116,0.3039998469286361,130500,0.44524278732854083,140500
1.240429172674676,3.677563338458116,0.3044637123735172,131000,0.4330821539842119,141000
1.242488379739365,2.569131524743037,0.3044637123735172,131500,0.39984887038763556,141500
1.2214473264794767,2.569131524743037,0.3044637123735172,132000,0.40375253311034337,142000
1.2216282035548018,2.8335541685895764,0.3044637123735172,132500,0.42887679211832513,142500
1.2306365179517902,2.8335541685895764,0.3044637123735172,133000,0.4493223248916922,143000
1.2063794756817217,2.8335541685895764,0.3044637123735172,133500,0.43744869960202626,143500
1.2069897979549487,2.8335541685895764,0.3044637123735172,134000,0.4354191876606902,144000
1.2057229944009726,2.8335541685895764,0.3044637123735172,134500,0.4317741036493497,144500
1.1940135639964167,2.8335541685895764,0.3044637123735172,135000,0.4309162959240347,145000
1.2107964277197651,2.8335541685895764,0.3044637123735172,135500,0.4372294452430967,145500
1.2181644473150908,2.8335541685895764,0.3044637123735172,136000,0.4372851774521818,146000
1.1973875451733818,2.8335541685895764,0.3044637123735172,136500,0.4279872891591242,146500
1.1891597243307104,2.8335541685895764,0.3044637123735172,137000,0.42619084798305645,147000
1.1872006853289208,2.8335541685895764,0.3044637123735172,137500,0.4328245560562864,147500
1.1804829743871845,2.8335541685895764,0.3044637123735172,138000,0.4356931649101008,148000
1.1812032002385153,2.8335541685895764,0.3044637123735172,138500,0.4507971722461262,148500
1.1738756157398385,2.8335541685895764,0.3044637123735172,139000,0.45434819771474405,149000
1.177465543635909,2.8335541685895764,0.3044637123735172,139500,0.4503979346413058,149500
1.1794242257327925,2.8335541685895764,0.3044637123735172,140000,0.45341099182552663,150000
1.1823105456250012,2.8335541685895764,0.3044637123735172,140500,0.46275258110227563,150500
1.201235473189538,2.8335541685895764,0.30722725049645755,141000,0.4675437445990633,151000
1.1890922536493835,2.8335541685895764,0.30722725049645755,141500,0.44111524326986895,151500
1.1990740874004442,2.8335541685895764,0.30722725049645755,142000,0.43267251232454285,152000
1.1814064878160062,2.8334571251940863,0.30722725049645755,142500,0.40251287787426226,152500
1.1802285832973531,2.600380673893078,0.30722725049645755,143000,0.3824244310972045,153000
1.2132406744201956,2.681883221050847,0.30722725049645755,143500,0.40566329393167944,153500
1.1951717065283374,2.681883221050847,0.30722725049645755,144000,0.3994766069988141,154000
1.166453525693427,2.681883221050847,0.30722725049645755,144500,0.41214465959456725,154500
1.191728037688632,2.681883221050847,0.4066417216588192,145000,0.4200175287740105,155000
1.2176527769152585,5.0117444033213365,0.4066417216588192,145500,0.5071502689742642,155500
1.2698998792214964,5.0117444033213365,0.4066417216588192,146000,0.6112656711642661,156000
1.2892010168944195,5.0117444033213365,0.4066417216588192,146500,0.6233049720919386,156500
1.3000604913330014,5.0117444033213365,0.4066417216588192,147000,0.6215261807177132,157000
1.3039122920754873,5.0117444033213365,0.4066417216588192,147500,0.619277588800598,157500
1.3497471741743954,5.0117444033213365,0.4066417216588192,148000,0.6508692281908839,158000
1.3958404084570197,5.0117444033213365,0.4066417216588192,148500,0.7007546422722384,158500
1.412315388277287,5.0117444033213365,0.5466175539884228,149000,0.697888416739267,159000
1.4179383146363655,5.0117444033213365,0.5466175539884228,149500,0.6961860077702692,159500
1.449777261131369,5.0117444033213365,0.5050826558314444,150000,0.7073817684550283,160000
1.435561200732006,5.0117444033213365,0.4174375944211716,150500,0.7097453379378038,160500
1.459695773349418,5.0117444033213365,0.4174375944211716,151000,0.7465874845087068,161000
1.4882735797508846,5.0117444033213365,0.4174375944211716,151500,0.7508099840637132,161500
1.4794428971345512,5.0117444033213365,0.4174375944211716,152000,0.7555451404691814,162000
1.4917993344702651,5.0117444033213365,0.4174375944211716,152500,0.7510529824415376,162500
1.4911620792925406,5.0117444033213365,0.4174375944211716,153000,0.7472413794569659,163000
1.4630842740991659,5.0117444033213365,0.4174375944211716,153500,0.7462022474827222,163500
1.4742886596252136,5.0117444033213365,0.4174375944211716,154000,0.7434130960076605,164000
1.4966813394113456,5.0117444033213365,0.4174375944211716,154500,0.7264431306798691,164500
1.4803974146150658,5.0117444033213365,0.4174375944211716,155000,0.7241089124809733,165000
1.4395766854385799,5.008051541449654,0.4174375944211716,155500,0.6759385935661442,165500
1.3705647452823329,4.632804894111255,0.4174375944211716,156000,0.5996538715451898,166000
1.3658454302564529,4.632804894111255,0.4174375944211716,156500,0.5921473138713742,166500
1.3859735016485286,4.632804894111255,0.4174375944211716,157000,0.61708747845122,167000
1.3794388698797058,4.632804894111255,0.4174375944211716,157500,0.6192681353972387,167500
1.3527755476633478,4.632804894111255,0.4174375944211716,158000,0.5958415315322249,168000
1.2887691851180383,3.909541895293314,0.4174375944211716,158500,0.5262920465130325,168500
1.2852669966712906,3.909541895293314,0.4174375944211716,159000,0.5225555012028847,169000
1.2929215621917751,3.909541895293314,0.4174375944211716,159500,0.5263564683111438,169500
1.2725550796554514,3.909541895293314,0.4174375944211716,160000,0.49391491973972024,170000
1.273090289819398,3.909541895293314,0.4449892553839147,160500,0.4951591758540656,170500
1.2431661360793953,3.2981674572459734,0.4449892553839147,161000,0.4159010555909109,171000
1.213927606013339,3.2981674572459734,0.4449892553839147,161500,0.3935373833194441,171500
1.216841319999219,3.2981674572459734,0.4449892553839147,162000,0.3917399290167938,172000
1.2141464091731806,3.2981674572459734,0.4449892553839147,162500,0.3877106015293134,172500
1.199531920927277,3.2981674572459734,0.4449892553839147,163000,0.3945939544644267,173000
1.2055637540820023,3.2981674572459734,0.4449892553839147,163500,0.38886659962347103,173500
1.2075755080603472,3.2981674572459734,0.4449892553839147,164000,0.4018483968590994,174000
1.1887102040855797,3.2981674572459734,0.4330524834392415,164500,0.42014374887732225,174500
1.2085007832362364,3.2981674572459734,0.4330524834392415,165000,0.4456773581955247,175000
1.233490208011365,3.5396934346036995,0.4330524834392415,165500,0.4985879549577435,175500
1.2311795984496736,3.5396934346036995,0.4330524834392415,166000,0.501571926777087,176000
1.2212665402402016,3.5396934346036995,0.4330524834392415,166500,0.5007401432197562,176500
1.1987780700799708,3.5396934346036995,0.4330524834392415,167000,0.4663804364274604,177000
1.198882365072909,3.5396934346036995,0.4330524834392415,167500,0.4665302345331833,177500
1.1797840997747664,3.5396934346036995,0.4330524834392415,168000,0.44657793968594006,178000
1.1938923954784317,3.5396934346036995,0.4330524834392415,168500,0.4438163890129215,178500
1.184148158053847,3.5396934346036995,0.4330524834392415,169000,0.439466956111477,179000
